P_net,T_in_ref_blk,p_high,PR,dTemp_HTF_PHX,delta,load,T_HTF_in,T_amb_input,eta_gross,eta_Q,UA_HTR,UA_LTR,W_turb_des,W_comp_des,W_recomp_des,UA_cooler,Q_HX_des,eta_cycle_des,
30000000.0,1119.85,24537354.52,3.44,333.15,179.88,0.92,1111.39,311.82,0.38749293543919217,1.0113992972260055,7886788.012023636,3602276.2387859984,70445513.05126563,18253890.623436723,16909853.399929848,42566.90549849043,85810213.81344195,0.4111604838161149,
30000000.0,1119.85,24537354.52,3.44,333.15,179.88,0.67,1114.05,267.37,0.2896161356598899,0.9458729554382793,7886788.012023636,3602276.2387859984,70445513.05126563,18253890.623436723,16909853.399929848,42566.90549849043,85810213.81344195,0.4111604838161149,
30000000.0,1119.85,24537354.52,3.44,333.15,179.88,0.77,1104.75,282.8,0.338953780148393,0.9723801901377447,7886788.012023636,3602276.2387859984,70445513.05126563,18253890.623436723,16909853.399929848,42566.90549849043,85810213.81344195,0.4111604838161149,
30000000.0,1331.45,24791372.07,3.23,323.9,220.79,0.98,1324.16,313.08,0.4924620638762144,0.9992878539405511,8122533.671318263,2764267.0540872496,57653709.74966237,11557319.467841972,10814621.253921343,34914.46334784665,69842686.39322636,0.5051605379159761,
30000000.0,1331.45,24791372.07,3.23,323.9,220.79,0.84,1326.69,263.38,0.48940389954284824,1.01594825480084,8122533.671318263,2764267.0540872496,57653709.74966237,11557319.467841972,10814621.253921343,34914.46334784665,69842686.39322636,0.5051605379159761,
30000000.0,1331.45,24791372.07,3.23,323.9,220.79,0.67,1316.38,304.82,0.43377421620766915,0.9658773712005914,8122533.671318263,2764267.0540872496,57653709.74966237,11557319.467841972,10814621.253921343,34914.46334784665,69842686.39322636,0.5051605379159761,
30000000.0,1331.45,24791372.07,3.23,323.9,220.79,0.57,1321.43,279.31,0.4026699393741161,0.951724755492736,8122533.671318263,2764267.0540872496,57653709.74966237,11557319.467841972,10814621.253921343,34914.46334784665,69842686.39322636,0.5051605379159761,
30000000.0,1331.45,24791372.07,3.23,323.9,220.79,0.93,1312.49,294.69,0.4882351488911524,1.008258112147494,8122533.671318263,2764267.0540872496,57653709.74966237,11557319.467841972,10814621.253921343,34914.46334784665,69842686.39322636,0.5051605379159761,
30000000.0,1331.45,24791372.07,3.23,323.9,220.79,0.74,1328.84,289.28,0.46868634615458127,0.9923141815068511,8122533.671318263,2764267.0540872496,57653709.74966237,11557319.467841972,10814621.253921343,34914.46334784665,69842686.39322636,0.5051605379159761,
30000000.0,1259.56,24175410.45,2.96,316.56,153.02,0.78,1239.8,283.32,0.4800617031015473,0.9858810655221946,8012003.85310016,3084340.6140712174,54319666.24814179,9793348.901153546,9244548.319089184,42630.75415872204,67940460.54430154,0.5193042370516915,
30000000.0,1259.56,24175410.45,2.96,316.56,153.02,0.93,1243.62,305.14,0.500240118493729,1.0079821946842389,8012003.85310016,3084340.6140712174,54319666.24814179,9793348.901153546,9244548.319089184,42630.75415872204,67940460.54430154,0.5193042370516915,
30000000.0,1259.56,24175410.45,2.96,316.56,153.02,0.66,1255.54,316.89,0.4420420459362995,0.9634431700697874,8012003.85310016,3084340.6140712174,54319666.24814179,9793348.901153546,9244548.319089184,42630.75415872204,67940460.54430154,0.5193042370516915,
30000000.0,1259.56,24175410.45,2.96,316.56,153.02,1.02,1247.24,297.47,0.5082350122161843,0.9989446643093693,8012003.85310016,3084340.6140712174,54319666.24814179,9793348.901153546,9244548.319089184,42630.75415872204,67940460.54430154,0.5193042370516915,
30000000.0,1259.56,24175410.45,2.96,316.56,153.02,0.54,1250.63,273.32,0.379030495782677,0.9081418956860456,8012003.85310016,3084340.6140712174,54319666.24814179,9793348.901153546,9244548.319089184,42630.75415872204,67940460.54430154,0.5193042370516915,
30000000.0,1259.56,24175410.45,2.96,316.56,153.02,0.73,1257.41,264.37,0.4760500042265232,0.9815616916327582,8012003.85310016,3084340.6140712174,54319666.24814179,9793348.901153546,9244548.319089184,42630.75415872204,67940460.54430154,0.5193042370516915,
30000000.0,1185.34,24560889.29,3.28,312.32,147.89,0.54,1170.64,270.0,0.29834043915101455,0.8700983542523953,7896726.487554449,2948231.2794014565,60729989.05937597,13199250.822322518,12248969.20915439,36547.039289676104,73675540.33268349,0.4788803566093099,
30000000.0,1185.34,24560889.29,3.28,312.32,147.89,0.94,1173.21,276.69,0.463163925347595,0.9791339214209266,7896726.487554449,2948231.2794014565,60729989.05937597,13199250.822322518,12248969.20915439,36547.039289676104,73675540.33268349,0.4788803566093099,
30000000.0,1185.34,24560889.29,3.28,312.32,147.89,0.8,1184.18,291.6,0.4394167495986573,0.9577081409806179,7896726.487554449,2948231.2794014565,60729989.05937597,13199250.822322518,12248969.20915439,36547.039289676104,73675540.33268349,0.4788803566093099,
30000000.0,1185.34,24560889.29,3.28,312.32,147.89,0.77,1168.06,312.21,0.4157203905951997,0.9507101699334464,7896726.487554449,2948231.2794014565,60729989.05937597,13199250.822322518,12248969.20915439,36547.039289676104,73675540.33268349,0.4788803566093099,
30000000.0,1185.34,24560889.29,3.28,312.32,147.89,1.02,1178.95,304.4,0.4701293214043981,0.9990988149592045,7896726.487554449,2948231.2794014565,60729989.05937597,13199250.822322518,12248969.20915439,36547.039289676104,73675540.33268349,0.4788803566093099,
30000000.0,1185.34,24560889.29,3.28,312.32,147.89,0.62,1176.34,285.36,0.3660538242621916,0.9140358583127408,7896726.487554449,2948231.2794014565,60729989.05937597,13199250.822322518,12248969.20915439,36547.039289676104,73675540.33268349,0.4788803566093099,
30000000.0,1311.8,24132978.09,3.92,282.69,71.22,0.74,1298.8,317.41,0.45978631766943956,0.9471972548851655,8096732.664697318,1986362.8647177608,60607261.57277032,13169383.787445486,12156108.757425781,21178.001954315983,68268359.54969148,0.51680997259379,
30000000.0,1311.8,24132978.09,3.92,282.69,71.22,0.89,1307.95,265.66,0.5014325650725449,0.9764070736596279,8096732.664697318,1986362.8647177608,60607261.57277032,13169383.787445486,12156108.757425781,21178.001954315983,68268359.54969148,0.51680997259379,
30000000.0,1311.8,24132978.09,3.92,282.69,71.22,0.64,1295.39,283.56,0.43907098182093884,0.9521153624278821,8096732.664697318,1986362.8647177608,60607261.57277032,13169383.787445486,12156108.757425781,21178.001954315983,68268359.54969148,0.51680997259379,
30000000.0,1311.8,24132978.09,3.92,282.69,71.22,1.02,1291.83,273.71,0.5092423362715357,0.9877538279831658,8096732.664697318,1986362.8647177608,60607261.57277032,13169383.787445486,12156108.757425781,21178.001954315983,68268359.54969148,0.51680997259379,
30000000.0,1311.8,24132978.09,3.92,282.69,71.22,0.85,1309.89,306.45,0.4874489160286764,0.9708094299789111,8096732.664697318,1986362.8647177608,60607261.57277032,13169383.787445486,12156108.757425781,21178.001954315983,68268359.54969148,0.51680997259379,
30000000.0,1311.8,24132978.09,3.92,282.69,71.22,0.57,1304.11,291.49,0.40885418357073106,0.9302499618742736,8096732.664697318,1986362.8647177608,60607261.57277032,13169383.787445486,12156108.757425781,21178.001954315983,68268359.54969148,0.51680997259379,
30000000.0,1447.2,24143866.84,3.25,272.38,249.98,0.63,1435.26,274.45,0.4854871867714157,0.9754633175136316,8252056.824230948,2366424.13090425,55748833.475989744,10648832.184276618,9818232.263814066,29353.388068245666,66115980.101994224,0.5336345157928751,
30000000.0,1447.2,24143866.84,3.25,272.38,249.98,0.69,1428.82,309.28,0.48348252502105427,0.9681462012466677,8252056.824230948,2366424.13090425,55748833.475989744,10648832.184276618,9818232.263814066,29353.388068245666,66115980.101994224,0.5336345157928751,
30000000.0,1447.2,24143866.84,3.25,272.38,249.98,0.5,1442.63,305.2,0.43681195050467814,0.9377886940362794,8252056.824230948,2366424.13090425,55748833.475989744,10648832.184276618,9818232.263814066,29353.388068245666,66115980.101994224,0.5336345157928751,
30000000.0,1447.2,24143866.84,3.25,272.38,249.98,0.99,1438.32,265.37,0.5299363582672527,0.9947357733357197,8252056.824230948,2366424.13090425,55748833.475989744,10648832.184276618,9818232.263814066,29353.388068245666,66115980.101994224,0.5336345157928751,
30000000.0,1447.2,24143866.84,3.25,272.38,249.98,0.96,1433.46,283.49,0.5255299173779537,0.9889107687647741,8252056.824230948,2366424.13090425,55748833.475989744,10648832.184276618,9818232.263814066,29353.388068245666,66115980.101994224,0.5336345157928751,
30000000.0,1447.2,24143866.84,3.25,272.38,249.98,0.79,1444.69,299.46,0.5024904743511245,0.9735283690068478,8252056.824230948,2366424.13090425,55748833.475989744,10648832.184276618,9818232.263814066,29353.388068245666,66115980.101994224,0.5336345157928751,
30000000.0,1159.58,24979834.76,3.54,289.8,162.21,0.64,1154.36,300.45,0.3412124750502997,0.9562065900035327,7847709.128017894,3141755.24630996,67381100.71890648,16627136.128277225,15472195.56273018,36535.522232387426,80708912.87730417,0.43714836156367703,
30000000.0,1159.58,24979834.76,3.54,289.8,162.21,0.84,1141.08,317.92,0.39665463458172273,0.9867325402428675,7847709.128017894,3141755.24630996,67381100.71890648,16627136.128277225,15472195.56273018,36535.522232387426,80708912.87730417,0.43714836156367703,
30000000.0,1159.58,24979834.76,3.54,289.8,162.21,0.87,1146.82,297.71,0.4049255170388859,0.9862027332711875,7847709.128017894,3141755.24630996,67381100.71890648,16627136.128277225,15472195.56273018,36535.522232387426,80708912.87730417,0.43714836156367703,
30000000.0,1159.58,24979834.76,3.54,289.8,162.21,0.98,1157.9,281.81,0.43398716892775996,0.9977165206919447,7847709.128017894,3141755.24630996,67381100.71890648,16627136.128277225,15472195.56273018,36535.522232387426,80708912.87730417,0.43714836156367703,
30000000.0,1159.58,24979834.76,3.54,289.8,162.21,0.58,1150.64,266.82,0.30830141856700816,0.9432550914801284,7847709.128017894,3141755.24630996,67381100.71890648,16627136.128277225,15472195.56273018,36535.522232387426,80708912.87730417,0.43714836156367703,
30000000.0,1159.58,24979834.76,3.54,289.8,162.21,0.77,1143.69,275.69,0.3917514475351505,0.9953291598518723,7847709.128017894,3141755.24630996,67381100.71890648,16627136.128277225,15472195.56273018,36535.522232387426,80708912.87730417,0.43714836156367703,
30000000.0,1460.96,24470173.94,2.75,337.41,151.08,1.02,1458.27,275.64,0.5197056498556767,1.6289707229573531,6308339.556829941,3097550.192913716,45852994.07640982,5308835.279808083,5262389.768702671,48695.29424695996,57769125.740094,0.6107374583896837,
30000000.0,1460.96,24470173.94,2.75,337.41,151.08,0.71,1451.15,310.84,0.5532846138772044,0.9077753816144111,6308339.556829941,3097550.192913716,45852994.07640982,5308835.279808083,5262389.768702671,48695.29424695996,57769125.740094,0.6107374583896837,
30000000.0,1460.96,24470173.94,2.75,337.41,166.08,0.53,1450.49,263.26,0.505900197734554,0.884906168339866,6373095.438429949,3167878.1598631945,46093007.222130135,5429369.1110121785,5381869.083218899,49800.89087368515,58279687.30686237,0.6053870680899255,
30000000.0,1460.96,24470173.94,2.75,337.41,151.08,0.88,1456.53,290.59,0.594482818271374,0.9682970471436221,6308339.556829941,3097550.192913716,45852994.07640982,5308835.279808083,5262389.768702671,48695.29424695996,57769125.740094,0.6107374583896837,
30000000.0,1460.96,24470173.94,2.75,337.41,166.08,0.64,1446.51,291.24,0.5399244347861281,0.8907593159838754,6373095.438429949,3167878.1598631945,46093007.222130135,5429369.1110121785,5381869.083218899,49800.89087368515,58279687.30686237,0.6053870680899255,
30000000.0,1460.96,24470173.94,2.75,337.41,151.08,0.78,1442.39,305.38,0.5637452494640479,0.9245936659884811,6308339.556829941,3097550.192913716,45852994.07640982,5308835.279808083,5262389.768702671,48695.29424695996,57769125.740094,0.6107374583896837,
30000000.0,1436.21,24722944.47,2.78,344.79,153.64,0.84,1431.28,313.39,0.5673140563215364,0.9527206096377293,6382376.147635464,3165780.0491796723,46423542.39071443,5588762.0567231355,5553011.306092234,49750.98679821916,58755677.33867914,0.6004827214318045,
30000000.0,1436.21,24722944.47,2.78,344.79,153.64,0.97,1423.05,266.88,0.5926585911995618,0.9828349608854141,6382376.147635464,3165780.0491796723,46423542.39071443,5588762.0567231355,5553011.306092234,49750.98679821916,58755677.33867914,0.6004827214318045,
30000000.0,1436.21,24722944.47,2.78,344.79,153.64,0.9,1421.11,287.11,0.5826810784639034,0.9630489915012391,6382376.147635464,3165780.0491796723,46423542.39071443,5588762.0567231355,5553011.306092234,49750.98679821916,58755677.33867914,0.6004827214318045,
30000000.0,1436.21,24722944.47,2.78,344.79,153.64,0.61,1428.16,303.93,0.5133769112885533,0.897384771954375,6382376.147635464,3165780.0491796723,46423542.39071443,5588762.0567231355,5553011.306092234,49750.98679821916,58755677.33867914,0.6004827214318045,
30000000.0,1436.21,24722944.47,2.78,344.79,153.64,0.54,1435.71,276.8,0.49848375555041824,0.884856928241394,6382376.147635464,3165780.0491796723,46423542.39071443,5588762.0567231355,5553011.306092234,49750.98679821916,58755677.33867914,0.6004827214318045,
30000000.0,1436.21,24722944.47,2.78,344.79,153.64,0.73,1417.23,295.39,0.5422198001094505,0.9125764747576688,6382376.147635464,3165780.0491796723,46423542.39071443,5588762.0567231355,5553011.306092234,49750.98679821916,58755677.33867914,0.6004827214318045,
30000000.0,1149.35,24864024.6,3.58,342.73,230.9,0.95,1147.53,269.32,0.38382162846726625,1.0092331799139576,7291403.353517342,3728202.054483935,74505647.85836913,20343400.54598662,18880478.284483455,42890.69065870509,90183044.47589745,0.39122397378510054,
30000000.0,1149.35,24864024.6,3.58,342.73,230.9,0.6,1144.68,303.05,0.21244202563666198,0.9176418055802558,7291403.353517342,3728202.054483935,74505647.85836913,20343400.54598662,18880478.284483455,42890.69065870509,90183044.47589745,0.39122397378510054,
30000000.0,1149.35,24864024.6,3.58,342.73,230.9,0.54,1134.58,287.01,0.1344940817422203,0.8580916954295029,7291403.353517342,3728202.054483935,74505647.85836913,20343400.54598662,18880478.284483455,42890.69065870509,90183044.47589745,0.39122397378510054,
30000000.0,1149.35,24864024.6,3.58,342.73,230.9,0.85,1137.3,274.16,0.3515483361242104,0.9815902979414661,7291403.353517342,3728202.054483935,74505647.85836913,20343400.54598662,18880478.284483455,42890.69065870509,90183044.47589745,0.39122397378510054,
30000000.0,1149.35,24864024.6,3.58,342.73,230.9,0.99,1140.18,313.46,0.37949349788686615,1.0077213818578359,7291403.353517342,3728202.054483935,74505647.85836913,20343400.54598662,18880478.284483455,42890.69065870509,90183044.47589745,0.39122397378510054,
30000000.0,1149.35,24864024.6,3.58,342.73,230.9,0.76,1130.89,294.28,0.31076217372666576,0.9765454199715218,7291403.353517342,3728202.054483935,74505647.85836913,20343400.54598662,18880478.284483455,42890.69065870509,90183044.47589745,0.39122397378510054,
30000000.0,1401.42,24575604.62,3.14,293.91,88.64,1.04,1391.0,313.94,0.579721100358341,0.9987180634481008,7355816.274676661,2045238.457155658,50674008.65382827,7945675.300491231,7446564.325437975,26608.925370094148,59771833.12307229,0.5902741673532527,
30000000.0,1401.42,24575604.62,3.14,293.91,88.64,0.65,1386.63,277.01,0.5274139153106594,0.8891900824352971,7355816.274676661,2045238.457155658,50674008.65382827,7945675.300491231,7446564.325437975,26608.925370094148,59771833.12307229,0.5902741673532527,
30000000.0,1401.42,24575604.62,3.14,293.91,88.64,0.71,1383.59,304.91,0.5297697097088467,0.9070854702866861,7355816.274676661,2045238.457155658,50674008.65382827,7945675.300491231,7446564.325437975,26608.925370094148,59771833.12307229,0.5902741673532527,
30000000.0,1401.42,24575604.62,3.14,293.91,97.89,0.91,1400.23,283.94,0.5776552557134875,0.980920127462062,7401412.849837363,2075343.2298180931,50900573.86097277,8062631.222053548,7556173.611020162,27000.59395341127,60132313.24679366,0.586735602255919,
30000000.0,1401.42,24575604.62,3.14,293.91,88.64,0.55,1396.24,297.0,-0.0,-1.7143272765625207e-31,7355816.274676661,2045238.457155658,50674008.65382827,7945675.300491231,7446564.325437975,26608.925370094148,59771833.12307229,0.5902741673532527,
30000000.0,1401.42,24575604.62,3.14,293.91,88.64,0.84,1391.98,269.85,0.568651036219032,0.9557215787085408,7355816.274676661,2045238.457155658,50674008.65382827,7945675.300491231,7446564.325437975,26608.925370094148,59771833.12307229,0.5902741673532527,
30000000.0,1370.93,24198784.72,3.33,258.26,197.4,1.03,1356.54,292.38,0.5134322721186195,0.9956263803175407,8363357.822425033,2414898.8717437442,57512794.78052244,11560372.360971687,10670653.391651701,29301.356180659648,67980544.59512436,0.5189980344821995,
30000000.0,1370.93,24198784.72,3.33,258.26,197.4,0.82,1353.17,280.03,0.4968566281395008,0.9835064313045488,8363357.822425033,2414898.8717437442,57512794.78052244,11560372.360971687,10670653.391651701,29301.356180659648,67980544.59512436,0.5189980344821995,
30000000.0,1370.93,24198784.72,3.33,258.26,197.4,0.52,1359.33,269.73,0.43490229563665117,0.950251942528327,8363357.822425033,2414898.8717437442,57512794.78052244,11560372.360971687,10670653.391651701,29301.356180659648,67980544.59512436,0.5189980344821995,
30000000.0,1370.93,24198784.72,3.33,258.26,197.4,0.64,1368.65,312.8,0.4702426923632721,0.996472006547001,8363357.822425033,2414898.8717437442,57512794.78052244,11560372.360971687,10670653.391651701,29301.356180659648,67980544.59512436,0.5189980344821995,
30000000.0,1370.93,24198784.72,3.33,258.26,197.4,0.9,1365.52,289.2,0.5077581763859388,0.9877711029280363,8363357.822425033,2414898.8717437442,57512794.78052244,11560372.360971687,10670653.391651701,29301.356180659648,67980544.59512436,0.5189980344821995,
